Year,All-items,Food,Shelter,"Household operations, furnishings and equipment",Clothing and footwear,Transportation,Gasoline,Health and personal care,"Recreation, education and reading",Alcoholic beverages and tobacco products,All-items excluding food and energy,All-items excluding energy,Fresh fruit and vegetables,Energy,Goods,Services
1981,49.5,54.3,50,58.6,61.8,45.2,50.9,49.7,46.2,27.8,48.8,50,57.2,46.8,53.8,44.9
1982,54.9,58.2,56.8,64.8,65.3,51.6,61.8,55,50.2,32.1,54.1,54.9,60.7,56,58.9,50.7
1983,58.1,60.4,60.9,68.3,67.9,54.2,65.6,58.8,53.5,36.1,57.4,58,60.7,60.4,62.1,53.9
1984,60.6,63.7,63.3,70.5,69.5,56.5,69.4,61.1,55.3,39.1,59.6,60.4,68.6,63.7,64.9,56
1985,63,65.5,65.6,72.3,71.5,59.2,73.5,63.2,57.7,42.8,62,62.7,67.6,67.3,67.5,58.2
1986,65.6,68.8,67.5,74.5,73.4,61,65.4,65.9,60.7,47.9,65.3,65.9,74.3,62.5,69.8,61.2
1987,68.5,71.8,70.5,76.7,76.5,63.3,68.5,69.3,63.7,51.1,68.3,68.9,78.1,64.1,72.6,64.1
1988,71.2,73.7,73.8,79.6,80.5,64.5,67.9,72.3,67.3,54.9,71.5,71.9,77.7,64.5,75.2,67.1
1989,74.8,76.5,78.1,82.5,83.7,67.8,72.1,75.5,70.3,59.9,75.5,75.6,79.1,66.7,78.4,70.9
1990,78.4,79.6,82.5,84.2,86.1,71.6,82.7,79.1,73.2,65.2,78.8,78.9,82.1,73.4,81.6,74.9
1991,82.8,83.4,86.3,87.4,94.3,72.9,81.5,84.7,78.3,76.4,83.4,83.4,89.8,77,85.7,79.6
1992,84,83.1,87.9,87.9,95.1,74.4,78.6,86.6,79.2,81,85.1,84.7,85,77.2,86.4,81.4
1993,85.6,84.5,89.1,88.7,96,76.8,77.4,88.9,81.1,82.2,86.8,86.3,89,78.1,87.8,83.1
1994,85.7,84.9,89.4,88.9,96.8,80.2,76.5,89.7,83.5,68.8,86.9,86.4,85.8,78.6,86.8,84.5
1995,87.6,86.9,90.4,90.6,96.7,84.3,80.1,89.6,86.7,68.7,88.8,88.4,84.4,79.6,88.4,86.7
1996,88.9,88,90.6,92.5,96.4,87.6,83.6,90.1,88.7,70.1,90.1,89.7,79.7,81.9,89.9,88
1997,90.4,89.4,90.8,93.7,97.7,90.3,85.2,91.7,91,72.3,91.5,91,80,83.9,91.2,89.5
1998,91.3,90.9,91.1,95.1,98.8,89.6,77.9,93.6,93,74.9,92.7,92.3,86.7,80.5,91.4,91.1
1999,92.9,92,92.3,95.8,100.1,92.6,84.9,95.4,94.7,76.5,94,93.6,86.8,85,93.1,92.6
2000,95.4,93.3,95.6,96.7,100.3,97.2,103.5,97,97,79,95.5,95,85.6,98.8,96,94.8
2001,97.8,97.4,99.1,98.6,100.7,97.3,100.8,98.9,98.4,85,97.3,97.3,93.6,102,98.4,97.1
2002,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2003,102.8,101.7,103.2,100.7,98.2,105.2,106.4,101.4,100.8,110.1,102.5,102.4,94.1,107.9,101.9,103.6
2004,104.7,103.8,105.8,101.2,98,107.7,117.6,102.8,101.1,116,103.9,103.8,92.9,115.2,103.4,105.9
2005,107,106.4,109.2,101.7,97.6,112,132.6,104.6,100.8,119.1,105.3,105.4,92.6,126.3,105.8,108.2
2006,109.1,108.9,113.1,102.2,95.8,115.2,139.8,105.9,100.6,121.7,106.9,107.2,96.6,132.8,107.1,111.1
2007,111.5,111.8,116.9,103.2,95.7,117.1,146.1,107.3,101.8,125.5,109,109.5,97,135.9,108,114.8
2008,114.1,115.7,122,104.6,93.8,119.5,164.7,108.8,102.2,127.5,110.3,111.3,98.5,149.3,109.4,118.7
2009,114.4,121.4,121.6,107.3,93.4,113.1,135.8,112.1,103.1,130.7,111.5,113.3,106.5,129.2,107.6,121.2
2010,116.5,123.1,123.3,108.8,91.6,118,148.2,115.1,104,133.1,112.9,114.8,103.6,137.8,109.2,123.7
2011,119.9,127.7,125.6,110.9,91.9,125.6,177.8,117.1,105.3,135.6,114.7,117,111.1,154.7,112.9,126.7
2012,121.7,130.8,127.1,113,92,128.1,182.3,118.7,105.9,137.6,116.2,118.8,109.6,157.3,114,129.3
2013,122.8,132.4,128.7,114.4,92.1,129,183.4,118.3,106.2,140.4,117.2,119.9,114.4,159.6,114.6,131
2014,125.2,135.5,132.2,116.6,93.2,130.4,183.8,119,107.4,146.6,119,122,120.3,165.3,116.5,133.7
2015,126.6,140.5,133.7,119.7,94.6,126.5,153.4,120.5,109.4,152,121.2,124.6,129.1,149.5,116.8,136.4
2016,128.4,142.6,135.8,121.7,94.4,127.9,144.2,122.2,111.3,156.8,123.5,126.9,134.2,145,117.9,138.9
2017,130.4,142.7,138.1,121.9,93.7,132.9,161.2,124.3,114,161.1,125.5,128.5,130.8,152.7,118.9,142
2018,133.4,145.3,140.9,123.2,94.5,139.1,181.5,125.9,115.3,167.9,127.9,131,135.8,162.9,121.1,145.8
